Indicator_Name,Indicator_Code,Country_Name,Country_Code,Year,Values,Num_of_Countries,Num_of_Years,FirstYear,LastYear
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Mali,MLI,2001,3.09999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,World,WLD,2016,6,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Thailand,THA,2012,10.8999996185303,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Mauritania,MRT,2008,1,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Cambodia,KHM,2005,1.70000004768372,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Romania,ROU,2002,8.30000019073486,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Paraguay,PRY,2012,11.6999998092651,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Kuwait,KWT,2007,8.5,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,St. Lucia,LCA,2012,6.30000019073486,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Bangladesh,BGD,1992,0.200000002980232,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,India,IND,2006,1.89999997615814,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Syrian Arab Republic,SYR,2006,18.7000007629395,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,China,CHN,1995,13.6000003814697,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Jamaica,JAM,2006,6.09999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Bangladesh,BGD,1999,0.5,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Middle East & North Africa,MEA,2000,8.89999961853027,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Bolivia,BOL,1989,7.80000019073486,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Kuwait,KWT,2008,9.30000019073486,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Zimbabwe,ZWE,2010,5.80000019073486,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Cote d'Ivoire,CIV,1998,4.59999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Romania,ROU,1999,10.1000003814697,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Moldova,MDA,2005,9.10000038146973,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Central African Republic,CAF,2006,8.5,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Serbia,SRB,2010,15.6000003814697,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Low & middle income,LMY,2000,4.59999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Ghana,GHA,2008,5.90000009536743,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Mali,MLI,1996,2.09999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Togo,TGO,2014,2,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Sierra Leone,SLE,1975,12.3999996185303,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Bangladesh,BGD,1996,0.300000011920929,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Azerbaijan,AZE,2000,6.19999980926514,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Algeria,DZA,1992,8.69999980926514,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Ethiopia,ETH,2005,5.09999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Indonesia,IDN,2004,5.09999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Kenya,KEN,2000,8.10000038146973,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,West Bank and Gaza,PSE,1996,4,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Jamaica,JAM,1993,9.30000019073486,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Low & middle income,LMY,1995,4.59999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,"Venezuela, RB",VEN,1987,9,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,"Venezuela, RB",VEN,1995,4.69999980926514,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Singapore,SGP,2000,2.59999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Nauru,NRU,2007,2.79999995231628,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Guatemala,GTM,1999,6.90000009536743,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Kyrgyz Republic,KGZ,2009,4.40000009536743,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Italy,ITA,1976,7.09999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Mongolia,MNG,2000,12.6999998092651,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Lesotho,LSO,2009,7.30000019073486,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Nepal,NPL,1995,1.20000004768372,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Iraq,IRQ,2006,15,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Bhutan,BTN,1987,3.5,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Eritrea,ERI,2002,1.60000002384186,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Bangladesh,BGD,1983,0.200000002980232,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Nepal,NPL,2014,2.09999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Samoa,WSM,1999,6.19999980926514,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Sudan,SDN,2014,3,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Sierra Leone,SLE,2000,4.69999980926514,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Philippines,PHL,1998,1.89999997615814,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Niger,NER,1998,1.20000004768372,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Chile,CHL,1986,15.3999996185303,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Mexico,MEX,2006,7.59999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Cambodia,KHM,2010,1.89999997615814,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Bahrain,BHR,1989,7.5,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Low income,LIC,1995,3.5,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,"Venezuela, RB",VEN,1997,5,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Nepal,NPL,2011,1.5,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Guatemala,GTM,2009,4.90000009536743,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Togo,TGO,2006,4.69999980926514,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Ecuador,ECU,2012,7.5,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Zimbabwe,ZWE,1994,7.59999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Kuwait,KWT,2013,7.80000019073486,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Gabon,GAB,2000,5.59999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Vietnam,VNM,2002,2.59999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Philippines,PHL,1973,0.800000011920929,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Pakistan,PAK,2012,4.80000019073486,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Kuwait,KWT,2003,6.80000019073486,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Sub-Saharan Africa,SSF,2015,3.90000009536743,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,World,WLD,2000,5,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Jamaica,JAM,2004,7.5,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Bangladesh,BGD,2011,1.89999997615814,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Vietnam,VNM,1998,1.39999997615814,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Haiti,HTI,1994,4.30000019073486,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,China,CHN,2000,3.40000009536743,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Chad,TCD,2000,2.70000004768372,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Pakistan,PAK,2001,4.80000019073486,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Upper middle income,UMC,2000,6.80000019073486,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Vietnam,VNM,2005,2.59999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Burkina Faso,BFA,2003,5.40000009536743,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Senegal,SEN,2000,3.20000004768372,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Mozambique,MOZ,1997,6,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Nigeria,NGA,2008,10.5,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,"Venezuela, RB",VEN,2008,6.30000019073486,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,"Yemen, Rep.",YEM,2013,2.5,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Senegal,SEN,2005,2.40000009536743,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,"Congo, Dem. Rep.",COD,2007,6.80000019073486,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Mexico,MEX,2012,9,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Bulgaria,BGR,2004,13.6000003814697,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Vietnam,VNM,2007,2.90000009536743,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Cambodia,KHM,2014,2.29999995231628,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Montenegro,MNE,2005,15.6000003814697,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,West Bank and Gaza,PSE,2007,11.3999996185303,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Nigeria,NGA,2007,13.3000001907349,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Peru,PER,2011,8.89999961853027,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Burkina Faso,BFA,1999,1.89999997615814,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Sudan,SDN,2000,5.19999980926514,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Syrian Arab Republic,SYR,2001,19.7000007629395,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Barbados,BRB,1981,5.69999980926514,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Oman,OMN,2009,1.70000004768372,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Bolivia,BOL,2003,9.19999980926514,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Jamaica,JAM,2010,4,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Papua New Guinea,PNG,2011,13.8000001907349,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,High income,HIC,1990,5.09999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,North America,NAC,2005,7,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Oman,OMN,1994,1.10000002384186,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Netherlands,NLD,1980,2.29999995231628,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Morocco,MAR,2011,10.6999998092651,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Bangladesh,BGD,2001,0.800000011920929,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Uzbekistan,UZB,2006,12.8000001907349,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Jamaica,JAM,1992,4.40000009536743,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,El Salvador,SLV,2003,5.80000019073486,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Lower middle income,LMC,2005,3.90000009536743,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Myanmar,MMR,1997,11.6000003814697,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Nepal,NPL,2001,0.699999988079071,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Mauritius,MUS,1995,6.5,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Malawi,MWI,2010,9.19999980926514,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Peru,PER,2000,11.8000001907349,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,El Salvador,SLV,1998,3.90000009536743,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,North America,NAC,2010,7.40000009536743,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Ghana,GHA,2003,4.5,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Chile,CHL,2003,12.1000003814697,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Tanzania,TZA,1996,4.59999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Mauritania,MRT,2007,2.29999995231628,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Australia,AUS,2007,8,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Vietnam,VNM,2008,3,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Rwanda,RWA,2005,6.69999980926514,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Uzbekistan,UZB,2002,11.1000003814697,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Bangladesh,BGD,2003,0.899999976158142,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Turkey,TUR,2004,9.10000038146973,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Kuwait,KWT,2002,6.59999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Latin America & Caribbean,LCN,2016,7,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Ecuador,ECU,2004,5.09999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Sierra Leone,SLE,2008,10.1000003814697,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Jordan,JOR,2009,6.59999990463257,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Kuwait,KWT,2001,11,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,"Gambia, The",GMB,2000,3,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Vietnam,VNM,2003,2.20000004768372,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,"Venezuela, RB",VEN,2004,5.19999980926514,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Peru,PER,2008,9.80000019073486,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Niger,NER,2006,3.5,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,South Asia,SAS,2016,4.30000019073486,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Comoros,COM,2000,21.5,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Libya,LBY,2007,22.3999996185303,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Uganda,UGA,2000,4.90000009536743,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Jamaica,JAM,1997,5.5,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Azerbaijan,AZE,2006,13.8999996185303,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Kuwait,KWT,1994,23.2999992370605,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Middle income,MIC,2005,4.90000009536743,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,Papua New Guinea,PNG,1983,2.70000004768372,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,"Yemen, Rep.",YEM,1996,6.90000009536743,167,46,1969,2016
"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,North America,NAC,1995,6.30000019073486,167,46,1969,2016
